id1,id2,pair_id,true_class,predicted_class,score_S,correct_prediction
CHEBI_85307,CHEBI_85308,CHEBI_85307_CHEBI_85308,diastereomer,diastereomer,100.0,1
CHEBI_97207,CHEBI_102366,CHEBI_102366_CHEBI_97207,diastereomer,diastereomer,100.0,1
CHEBI_67320,CHEBI_67321,CHEBI_67320_CHEBI_67321,diastereomer,diastereomer,100.0,1
CHEBI_123003,CHEBI_123040,CHEBI_123003_CHEBI_123040,diastereomer,diastereomer,100.0,1
CHEBI_199708,CHEBI_199402,CHEBI_199402_CHEBI_199708,diastereomer,diastereomer,76.0,1
CHEBI_172985,CHEBI_172984,CHEBI_172984_CHEBI_172985,diastereomer,diastereomer,100.0,1
CHEBI_209932,CHEBI_209936,CHEBI_209932_CHEBI_209936,diastereomer,diastereomer,100.0,1
CHEBI_120113,CHEBI_120365,CHEBI_120113_CHEBI_120365,diastereomer,diastereomer,100.0,1
CHEBI_172992,CHEBI_172999,CHEBI_172992_CHEBI_172999,diastereomer,diastereomer,78.0,1
CHEBI_222566,CHEBI_222558,CHEBI_222558_CHEBI_222566,diastereomer,diastereomer,100.0,1
CHEBI_130853,CHEBI_125950,CHEBI_125950_CHEBI_130853,diastereomer,diastereomer,100.0,1
CHEBI_100068,CHEBI_97920,CHEBI_100068_CHEBI_97920,diastereomer,diastereomer,100.0,1
CHEBI_15711,CHEBI_52044,CHEBI_15711_CHEBI_52044,diastereomer,diastereomer,100.0,1
CHEBI_99940,CHEBI_102890,CHEBI_102890_CHEBI_99940,diastereomer,diastereomer,100.0,1
CHEBI_35527,CHEBI_35525,CHEBI_35525_CHEBI_35527,diastereomer,diastereomer,100.0,1
CHEBI_111769,CHEBI_124272,CHEBI_111769_CHEBI_124272,diastereomer,diastereomer,100.0,1
CHEBI_213970,CHEBI_218866,CHEBI_213970_CHEBI_218866,diastereomer,diastereomer,76.0,1
CHEBI_83615,CHEBI_83616,CHEBI_83615_CHEBI_83616,diastereomer,diastereomer,100.0,1
CHEBI_171704,CHEBI_186661,CHEBI_171704_CHEBI_186661,diastereomer,diastereomer,76.0,1
CHEBI_106495,CHEBI_106547,CHEBI_106495_CHEBI_106547,diastereomer,diastereomer,100.0,1
CHEBI_51179,CHEBI_51176,CHEBI_51176_CHEBI_51179,diastereomer,diastereomer,100.0,1
CHEBI_101155,CHEBI_99146,CHEBI_101155_CHEBI_99146,diastereomer,diastereomer,100.0,1
CHEBI_210506,CHEBI_210500,CHEBI_210500_CHEBI_210506,diastereomer,diastereomer,100.0,1
CHEBI_207748,CHEBI_207757,CHEBI_207748_CHEBI_207757,diastereomer,diastereomer,100.0,1
CHEBI_233190,CHEBI_88733,CHEBI_233190_CHEBI_88733,diastereomer,diastereomer,100.0,1
CHEBI_222559,CHEBI_222552,CHEBI_222552_CHEBI_222559,diastereomer,diastereomer,100.0,1
CHEBI_99391,CHEBI_102670,CHEBI_102670_CHEBI_99391,diastereomer,diastereomer,100.0,1
CHEBI_99197,CHEBI_102452,CHEBI_102452_CHEBI_99197,diastereomer,diastereomer,100.0,1
CHEBI_198829,CHEBI_198506,CHEBI_198506_CHEBI_198829,diastereomer,diastereomer,100.0,1
CHEBI_67287,CHEBI_67280,CHEBI_67280_CHEBI_67287,diastereomer,diastereomer,100.0,1
CHEBI_206343,CHEBI_205373,CHEBI_205373_CHEBI_206343,diastereomer,diastereomer,100.0,1
CHEBI_70187,CHEBI_70186,CHEBI_70186_CHEBI_70187,diastereomer,diastereomer,100.0,1
CHEBI_127608,CHEBI_128079,CHEBI_127608_CHEBI_128079,diastereomer,diastereomer,100.0,1
CHEBI_223052,CHEBI_211547,CHEBI_211547_CHEBI_223052,diastereomer,diastereomer,80.0,1
CHEBI_127305,CHEBI_127910,CHEBI_127305_CHEBI_127910,diastereomer,diastereomer,100.0,1
CHEBI_129133,CHEBI_127948,CHEBI_127948_CHEBI_129133,diastereomer,diastereomer,100.0,1
CHEBI_123508,CHEBI_123546,CHEBI_123508_CHEBI_123546,diastereomer,diastereomer,100.0,1
CHEBI_211466,CHEBI_211472,CHEBI_211466_CHEBI_211472,diastereomer,diastereomer,100.0,1
CHEBI_221886,CHEBI_221880,CHEBI_221880_CHEBI_221886,diastereomer,diastereomer,75.0,1
CHEBI_136056,CHEBI_133368,CHEBI_133368_CHEBI_136056,diastereomer,diastereomer,100.0,1
CHEBI_130216,CHEBI_129413,CHEBI_129413_CHEBI_130216,diastereomer,diastereomer,100.0,1
CHEBI_142470,CHEBI_142465,CHEBI_142465_CHEBI_142470,diastereomer,diastereomer,100.0,1
CHEBI_123714,CHEBI_111594,CHEBI_111594_CHEBI_123714,diastereomer,diastereomer,100.0,1
CHEBI_47984,CHEBI_16446,CHEBI_16446_CHEBI_47984,diastereomer,diastereomer,100.0,1
CHEBI_196602,CHEBI_196600,CHEBI_196600_CHEBI_196602,diastereomer,diastereomer,100.0,1
CHEBI_129974,CHEBI_130817,CHEBI_129974_CHEBI_130817,diastereomer,diastereomer,100.0,1
CHEBI_118559,CHEBI_118608,CHEBI_118559_CHEBI_118608,diastereomer,diastereomer,100.0,1
CHEBI_141915,CHEBI_141956,CHEBI_141915_CHEBI_141956,diastereomer,diastereomer,100.0,1
CHEBI_68777,CHEBI_68778,CHEBI_68777_CHEBI_68778,diastereomer,diastereomer,100.0,1
CHEBI_128446,CHEBI_129764,CHEBI_128446_CHEBI_129764,diastereomer,diastereomer,100.0,1
CHEBI_118953,CHEBI_118959,CHEBI_118953_CHEBI_118959,diastereomer,diastereomer,100.0,1
CHEBI_123601,CHEBI_123565,CHEBI_123565_CHEBI_123601,diastereomer,diastereomer,100.0,1
CHEBI_220082,CHEBI_212388,CHEBI_212388_CHEBI_220082,diastereomer,diastereomer,100.0,1
CHEBI_201178,CHEBI_203901,CHEBI_201178_CHEBI_203901,diastereomer,diastereomer,100.0,1
CHEBI_215352,CHEBI_211777,CHEBI_211777_CHEBI_215352,diastereomer,diastereomer,100.0,1
CHEBI_119506,CHEBI_119690,CHEBI_119506_CHEBI_119690,diastereomer,diastereomer,100.0,1
CHEBI_26797,CHEBI_51011,CHEBI_26797_CHEBI_51011,diastereomer,diastereomer,100.0,1
CHEBI_148440,CHEBI_152376,CHEBI_148440_CHEBI_152376,diastereomer,diastereomer,100.0,1
CHEBI_140655,CHEBI_138945,CHEBI_138945_CHEBI_140655,diastereomer,diastereomer,100.0,1
CHEBI_127289,CHEBI_128061,CHEBI_127289_CHEBI_128061,diastereomer,diastereomer,100.0,1
CHEBI_204380,CHEBI_199077,CHEBI_199077_CHEBI_204380,diastereomer,diastereomer,100.0,1
CHEBI_222991,CHEBI_222995,CHEBI_222991_CHEBI_222995,diastereomer,diastereomer,100.0,1
CHEBI_217523,CHEBI_217529,CHEBI_217523_CHEBI_217529,diastereomer,diastereomer,100.0,1
CHEBI_99678,CHEBI_97060,CHEBI_97060_CHEBI_99678,diastereomer,diastereomer,100.0,1
CHEBI_217318,CHEBI_217312,CHEBI_217312_CHEBI_217318,diastereomer,diastereomer,99.0,1
CHEBI_222996,CHEBI_218158,CHEBI_218158_CHEBI_222996,diastereomer,diastereomer,100.0,1
CHEBI_42098,CHEBI_63497,CHEBI_42098_CHEBI_63497,diastereomer,diastereomer,100.0,1
CHEBI_223017,CHEBI_223011,CHEBI_223011_CHEBI_223017,diastereomer,diastereomer,100.0,1
CHEBI_72328,CHEBI_65105,CHEBI_65105_CHEBI_72328,diastereomer,diastereomer,100.0,1
CHEBI_209745,CHEBI_209740,CHEBI_209740_CHEBI_209745,diastereomer,diastereomer,100.0,1
CHEBI_213491,CHEBI_227659,CHEBI_213491_CHEBI_227659,diastereomer,diastereomer,100.0,1
CHEBI_208333,CHEBI_208351,CHEBI_208333_CHEBI_208351,diastereomer,diastereomer,78.0,1
CHEBI_206358,CHEBI_197913,CHEBI_197913_CHEBI_206358,diastereomer,diastereomer,76.0,1
CHEBI_57690,CHEBI_27992,CHEBI_27992_CHEBI_57690,diastereomer,diastereomer,81.0,1
CHEBI_65860,CHEBI_65859,CHEBI_65859_CHEBI_65860,diastereomer,diastereomer,100.0,1
CHEBI_126129,CHEBI_127666,CHEBI_126129_CHEBI_127666,diastereomer,diastereomer,100.0,1
CHEBI_128409,CHEBI_126262,CHEBI_126262_CHEBI_128409,diastereomer,diastereomer,100.0,1
CHEBI_218708,CHEBI_207928,CHEBI_207928_CHEBI_218708,diastereomer,diastereomer,100.0,1
CHEBI_128557,CHEBI_124948,CHEBI_124948_CHEBI_128557,diastereomer,diastereomer,100.0,1
CHEBI_99798,CHEBI_102174,CHEBI_102174_CHEBI_99798,diastereomer,diastereomer,100.0,1
CHEBI_214083,CHEBI_214077,CHEBI_214077_CHEBI_214083,diastereomer,diastereomer,100.0,1
CHEBI_199629,CHEBI_198845,CHEBI_198845_CHEBI_199629,diastereomer,diastereomer,100.0,1
CHEBI_97270,CHEBI_100216,CHEBI_100216_CHEBI_97270,diastereomer,diastereomer,100.0,1
CHEBI_217930,CHEBI_217936,CHEBI_217930_CHEBI_217936,diastereomer,diastereomer,100.0,1
CHEBI_83303,CHEBI_83306,CHEBI_83303_CHEBI_83306,diastereomer,diastereomer,100.0,1
CHEBI_228960,CHEBI_168338,CHEBI_168338_CHEBI_228960,diastereomer,diastereomer,100.0,1
CHEBI_227752,CHEBI_227758,CHEBI_227752_CHEBI_227758,diastereomer,diastereomer,100.0,1
CHEBI_215712,CHEBI_201119,CHEBI_201119_CHEBI_215712,diastereomer,diastereomer,100.0,1
CHEBI_217790,CHEBI_217783,CHEBI_217783_CHEBI_217790,diastereomer,diastereomer,76.0,1
CHEBI_111674,CHEBI_113823,CHEBI_111674_CHEBI_113823,diastereomer,diastereomer,100.0,1
CHEBI_63762,CHEBI_63774,CHEBI_63762_CHEBI_63774,diastereomer,diastereomer,100.0,1
CHEBI_204475,CHEBI_218529,CHEBI_204475_CHEBI_218529,diastereomer,diastereomer,100.0,1
CHEBI_210270,CHEBI_217937,CHEBI_210270_CHEBI_217937,diastereomer,diastereomer,100.0,1
CHEBI_130177,CHEBI_126178,CHEBI_126178_CHEBI_130177,diastereomer,diastereomer,100.0,1
CHEBI_49143,CHEBI_49128,CHEBI_49128_CHEBI_49143,diastereomer,diastereomer,100.0,1
CHEBI_47832,CHEBI_28227,CHEBI_28227_CHEBI_47832,diastereomer,diastereomer,100.0,1
CHEBI_102818,CHEBI_98168,CHEBI_102818_CHEBI_98168,diastereomer,diastereomer,100.0,1
CHEBI_57579,CHEBI_134284,CHEBI_134284_CHEBI_57579,diastereomer,diastereomer,100.0,1
CHEBI_99038,CHEBI_101500,CHEBI_101500_CHEBI_99038,diastereomer,diastereomer,100.0,1
CHEBI_214687,CHEBI_203483,CHEBI_203483_CHEBI_214687,diastereomer,diastereomer,77.0,1
CHEBI_97873,CHEBI_102331,CHEBI_102331_CHEBI_97873,diastereomer,diastereomer,100.0,1
CHEBI_201244,CHEBI_202138,CHEBI_201244_CHEBI_202138,diastereomer,diastereomer,81.0,1
CHEBI_96557,CHEBI_96022,CHEBI_96022_CHEBI_96557,diastereomer,diastereomer,100.0,1
CHEBI_226209,CHEBI_212052,CHEBI_212052_CHEBI_226209,diastereomer,diastereomer,100.0,1
CHEBI_783,CHEBI_182953,CHEBI_182953_CHEBI_783,diastereomer,diastereomer,100.0,1
CHEBI_177599,CHEBI_185102,CHEBI_177599_CHEBI_185102,diastereomer,diastereomer,78.0,1
CHEBI_215737,CHEBI_227501,CHEBI_215737_CHEBI_227501,diastereomer,diastereomer,100.0,1
CHEBI_38361,CHEBI_38359,CHEBI_38359_CHEBI_38361,diastereomer,diastereomer,82.0,1
CHEBI_177901,CHEBI_177900,CHEBI_177900_CHEBI_177901,diastereomer,diastereomer,100.0,1
CHEBI_197248,CHEBI_185645,CHEBI_185645_CHEBI_197248,diastereomer,diastereomer,100.0,1
CHEBI_118261,CHEBI_118415,CHEBI_118261_CHEBI_118415,diastereomer,diastereomer,100.0,1
CHEBI_128466,CHEBI_130498,CHEBI_128466_CHEBI_130498,diastereomer,diastereomer,100.0,1
CHEBI_226944,CHEBI_226934,CHEBI_226934_CHEBI_226944,diastereomer,diastereomer,100.0,1
CHEBI_102559,CHEBI_98921,CHEBI_102559_CHEBI_98921,diastereomer,diastereomer,100.0,1
CHEBI_151942,CHEBI_157284,CHEBI_151942_CHEBI_157284,diastereomer,diastereomer,100.0,1
CHEBI_209732,CHEBI_209725,CHEBI_209725_CHEBI_209732,diastereomer,diastereomer,100.0,1
CHEBI_102864,CHEBI_100170,CHEBI_100170_CHEBI_102864,diastereomer,diastereomer,100.0,1
CHEBI_225403,CHEBI_225398,CHEBI_225398_CHEBI_225403,diastereomer,diastereomer,100.0,1
CHEBI_128682,CHEBI_128852,CHEBI_128682_CHEBI_128852,diastereomer,diastereomer,100.0,1
CHEBI_16335,CHEBI_45327,CHEBI_16335_CHEBI_45327,diastereomer,diastereomer,100.0,1
CHEBI_98962,CHEBI_100844,CHEBI_100844_CHEBI_98962,diastereomer,diastereomer,100.0,1
CHEBI_115177,CHEBI_115131,CHEBI_115131_CHEBI_115177,diastereomer,diastereomer,100.0,1
CHEBI_136533,CHEBI_136535,CHEBI_136533_CHEBI_136535,diastereomer,diastereomer,100.0,1
CHEBI_138224,CHEBI_138234,CHEBI_138224_CHEBI_138234,diastereomer,diastereomer,100.0,1
CHEBI_100613,CHEBI_98482,CHEBI_100613_CHEBI_98482,diastereomer,diastereomer,100.0,1
CHEBI_145582,CHEBI_145628,CHEBI_145582_CHEBI_145628,diastereomer,diastereomer,100.0,1
CHEBI_206227,CHEBI_206232,CHEBI_206227_CHEBI_206232,diastereomer,diastereomer,100.0,1
CHEBI_130407,CHEBI_128919,CHEBI_128919_CHEBI_130407,diastereomer,diastereomer,100.0,1
CHEBI_129836,CHEBI_127837,CHEBI_127837_CHEBI_129836,diastereomer,diastereomer,100.0,1
CHEBI_226978,CHEBI_226969,CHEBI_226969_CHEBI_226978,diastereomer,diastereomer,100.0,1
CHEBI_99826,CHEBI_102127,CHEBI_102127_CHEBI_99826,diastereomer,diastereomer,100.0,1
CHEBI_66612,CHEBI_66611,CHEBI_66611_CHEBI_66612,diastereomer,diastereomer,100.0,1
CHEBI_199199,CHEBI_202191,CHEBI_199199_CHEBI_202191,diastereomer,diastereomer,100.0,1
CHEBI_173250,CHEBI_191640,CHEBI_173250_CHEBI_191640,diastereomer,diastereomer,100.0,1
CHEBI_200964,CHEBI_211744,CHEBI_200964_CHEBI_211744,diastereomer,diastereomer,100.0,1
CHEBI_226113,CHEBI_216202,CHEBI_216202_CHEBI_226113,diastereomer,diastereomer,100.0,1
CHEBI_222000,CHEBI_207102,CHEBI_207102_CHEBI_222000,diastereomer,diastereomer,92.0,1
CHEBI_207365,CHEBI_207370,CHEBI_207365_CHEBI_207370,diastereomer,diastereomer,100.0,1
CHEBI_99232,CHEBI_100889,CHEBI_100889_CHEBI_99232,diastereomer,diastereomer,100.0,1
CHEBI_200875,CHEBI_214971,CHEBI_200875_CHEBI_214971,diastereomer,diastereomer,100.0,1
CHEBI_101516,CHEBI_102259,CHEBI_101516_CHEBI_102259,diastereomer,diastereomer,100.0,1
CHEBI_180474,CHEBI_86381,CHEBI_180474_CHEBI_86381,diastereomer,diastereomer,100.0,1
CHEBI_210564,CHEBI_219297,CHEBI_210564_CHEBI_219297,diastereomer,diastereomer,100.0,1
CHEBI_231438,CHEBI_231437,CHEBI_231437_CHEBI_231438,diastereomer,diastereomer,100.0,1
CHEBI_128438,CHEBI_129063,CHEBI_128438_CHEBI_129063,diastereomer,diastereomer,100.0,1
CHEBI_203027,CHEBI_201916,CHEBI_201916_CHEBI_203027,diastereomer,diastereomer,100.0,1
CHEBI_104662,CHEBI_123907,CHEBI_104662_CHEBI_123907,diastereomer,diastereomer,100.0,1
CHEBI_120291,CHEBI_120185,CHEBI_120185_CHEBI_120291,diastereomer,diastereomer,100.0,1
CHEBI_216776,CHEBI_216783,CHEBI_216776_CHEBI_216783,diastereomer,diastereomer,100.0,1
CHEBI_149446,CHEBI_149442,CHEBI_149442_CHEBI_149446,diastereomer,diastereomer,100.0,1
CHEBI_102128,CHEBI_101401,CHEBI_101401_CHEBI_102128,diastereomer,diastereomer,100.0,1
CHEBI_199752,CHEBI_215611,CHEBI_199752_CHEBI_215611,diastereomer,diastereomer,100.0,1
CHEBI_178707,CHEBI_166725,CHEBI_166725_CHEBI_178707,diastereomer,diastereomer,100.0,1
CHEBI_213519,CHEBI_199518,CHEBI_199518_CHEBI_213519,diastereomer,diastereomer,77.0,1
CHEBI_129030,CHEBI_125714,CHEBI_125714_CHEBI_129030,diastereomer,diastereomer,100.0,1
CHEBI_142125,CHEBI_32902,CHEBI_142125_CHEBI_32902,diastereomer,diastereomer,100.0,1
CHEBI_126759,CHEBI_125890,CHEBI_125890_CHEBI_126759,diastereomer,diastereomer,100.0,1
CHEBI_70105,CHEBI_234326,CHEBI_234326_CHEBI_70105,diastereomer,diastereomer,76.0,1
CHEBI_99527,CHEBI_102477,CHEBI_102477_CHEBI_99527,diastereomer,diastereomer,100.0,1
CHEBI_69280,CHEBI_69282,CHEBI_69280_CHEBI_69282,diastereomer,diastereomer,83.0,1
CHEBI_117958,CHEBI_118208,CHEBI_117958_CHEBI_118208,diastereomer,diastereomer,100.0,1
CHEBI_38158,CHEBI_20013,CHEBI_20013_CHEBI_38158,diastereomer,diastereomer,100.0,1
CHEBI_129603,CHEBI_130864,CHEBI_129603_CHEBI_130864,diastereomer,diastereomer,100.0,1
CHEBI_2699,CHEBI_9524,CHEBI_2699_CHEBI_9524,diastereomer,diastereomer,100.0,1
CHEBI_127348,CHEBI_129358,CHEBI_127348_CHEBI_129358,diastereomer,diastereomer,100.0,1
CHEBI_226464,CHEBI_205117,CHEBI_205117_CHEBI_226464,diastereomer,diastereomer,100.0,1
CHEBI_193166,CHEBI_61678,CHEBI_193166_CHEBI_61678,diastereomer,diastereomer,100.0,1
CHEBI_123484,CHEBI_123475,CHEBI_123475_CHEBI_123484,diastereomer,diastereomer,100.0,1
CHEBI_213661,CHEBI_213651,CHEBI_213651_CHEBI_213661,diastereomer,diastereomer,100.0,1
CHEBI_122490,CHEBI_122284,CHEBI_122284_CHEBI_122490,diastereomer,diastereomer,100.0,1
CHEBI_122255,CHEBI_122371,CHEBI_122255_CHEBI_122371,diastereomer,diastereomer,100.0,1
CHEBI_66962,CHEBI_66961,CHEBI_66961_CHEBI_66962,diastereomer,diastereomer,76.0,1
CHEBI_98896,CHEBI_102674,CHEBI_102674_CHEBI_98896,diastereomer,diastereomer,100.0,1
CHEBI_220399,CHEBI_220393,CHEBI_220393_CHEBI_220399,diastereomer,diastereomer,100.0,1
CHEBI_100729,CHEBI_102176,CHEBI_100729_CHEBI_102176,diastereomer,diastereomer,100.0,1
CHEBI_47969,CHEBI_44312,CHEBI_44312_CHEBI_47969,diastereomer,diastereomer,100.0,1
CHEBI_194477,CHEBI_34353,CHEBI_194477_CHEBI_34353,diastereomer,diastereomer,100.0,1
CHEBI_219243,CHEBI_219236,CHEBI_219236_CHEBI_219243,diastereomer,diastereomer,100.0,1
CHEBI_212608,CHEBI_199792,CHEBI_199792_CHEBI_212608,diastereomer,diastereomer,100.0,1
CHEBI_156952,CHEBI_156921,CHEBI_156921_CHEBI_156952,diastereomer,diastereomer,100.0,1
CHEBI_62582,CHEBI_62584,CHEBI_62582_CHEBI_62584,diastereomer,diastereomer,100.0,1
CHEBI_120335,CHEBI_120390,CHEBI_120335_CHEBI_120390,diastereomer,diastereomer,100.0,1
CHEBI_128619,CHEBI_128957,CHEBI_128619_CHEBI_128957,diastereomer,diastereomer,100.0,1
CHEBI_129682,CHEBI_127031,CHEBI_127031_CHEBI_129682,diastereomer,diastereomer,100.0,1
CHEBI_129074,CHEBI_130364,CHEBI_129074_CHEBI_130364,diastereomer,diastereomer,100.0,1
CHEBI_110087,CHEBI_110006,CHEBI_110006_CHEBI_110087,diastereomer,diastereomer,100.0,1
CHEBI_217585,CHEBI_217591,CHEBI_217585_CHEBI_217591,diastereomer,diastereomer,89.0,1
CHEBI_118694,CHEBI_118716,CHEBI_118694_CHEBI_118716,diastereomer,diastereomer,100.0,1
CHEBI_214447,CHEBI_221925,CHEBI_214447_CHEBI_221925,diastereomer,diastereomer,100.0,1
CHEBI_224702,CHEBI_224706,CHEBI_224702_CHEBI_224706,diastereomer,diastereomer,100.0,1
CHEBI_125941,CHEBI_128084,CHEBI_125941_CHEBI_128084,diastereomer,diastereomer,100.0,1
CHEBI_127182,CHEBI_129200,CHEBI_127182_CHEBI_129200,diastereomer,diastereomer,100.0,1
CHEBI_16321,CHEBI_17424,CHEBI_16321_CHEBI_17424,diastereomer,diastereomer,77.0,1
CHEBI_16165,CHEBI_17587,CHEBI_16165_CHEBI_17587,diastereomer,diastereomer,100.0,1
CHEBI_90986,CHEBI_90985,CHEBI_90985_CHEBI_90986,diastereomer,diastereomer,100.0,1
CHEBI_100134,CHEBI_102493,CHEBI_100134_CHEBI_102493,diastereomer,diastereomer,100.0,1
CHEBI_126078,CHEBI_127754,CHEBI_126078_CHEBI_127754,diastereomer,diastereomer,100.0,1
CHEBI_220268,CHEBI_205156,CHEBI_205156_CHEBI_220268,diastereomer,diastereomer,100.0,1
CHEBI_111737,CHEBI_124430,CHEBI_111737_CHEBI_124430,diastereomer,diastereomer,100.0,1
CHEBI_203295,CHEBI_205515,CHEBI_203295_CHEBI_205515,diastereomer,diastereomer,100.0,1
CHEBI_216949,CHEBI_216961,CHEBI_216949_CHEBI_216961,diastereomer,diastereomer,100.0,1
CHEBI_130946,CHEBI_127597,CHEBI_127597_CHEBI_130946,diastereomer,diastereomer,100.0,1
CHEBI_222957,CHEBI_227838,CHEBI_222957_CHEBI_227838,diastereomer,diastereomer,78.0,1
CHEBI_221890,CHEBI_203757,CHEBI_203757_CHEBI_221890,diastereomer,diastereomer,100.0,1
CHEBI_223488,CHEBI_204338,CHEBI_204338_CHEBI_223488,diastereomer,diastereomer,100.0,1
CHEBI_202578,CHEBI_205243,CHEBI_202578_CHEBI_205243,diastereomer,diastereomer,100.0,1
CHEBI_96209,CHEBI_95636,CHEBI_95636_CHEBI_96209,diastereomer,diastereomer,100.0,1
CHEBI_206407,CHEBI_223666,CHEBI_206407_CHEBI_223666,diastereomer,diastereomer,100.0,1
CHEBI_124598,CHEBI_124302,CHEBI_124302_CHEBI_124598,diastereomer,diastereomer,100.0,1
CHEBI_118458,CHEBI_118341,CHEBI_118341_CHEBI_118458,diastereomer,diastereomer,100.0,1
CHEBI_122403,CHEBI_122222,CHEBI_122222_CHEBI_122403,diastereomer,diastereomer,100.0,1
CHEBI_207947,CHEBI_207952,CHEBI_207947_CHEBI_207952,diastereomer,diastereomer,87.0,1
CHEBI_150221,CHEBI_146112,CHEBI_146112_CHEBI_150221,diastereomer,diastereomer,100.0,1
CHEBI_96162,CHEBI_96614,CHEBI_96162_CHEBI_96614,diastereomer,diastereomer,100.0,1
CHEBI_99023,CHEBI_102678,CHEBI_102678_CHEBI_99023,diastereomer,diastereomer,100.0,1
CHEBI_180309,CHEBI_180321,CHEBI_180309_CHEBI_180321,diastereomer,diastereomer,79.0,1
CHEBI_198981,CHEBI_211010,CHEBI_198981_CHEBI_211010,diastereomer,diastereomer,100.0,1
CHEBI_206065,CHEBI_206059,CHEBI_206059_CHEBI_206065,diastereomer,diastereomer,100.0,1
CHEBI_178603,CHEBI_178604,CHEBI_178603_CHEBI_178604,diastereomer,diastereomer,100.0,1
CHEBI_126385,CHEBI_129145,CHEBI_126385_CHEBI_129145,diastereomer,diastereomer,100.0,1
CHEBI_190000,CHEBI_188367,CHEBI_188367_CHEBI_190000,diastereomer,diastereomer,83.0,1
CHEBI_227250,CHEBI_227255,CHEBI_227250_CHEBI_227255,diastereomer,diastereomer,100.0,1
CHEBI_118641,CHEBI_118562,CHEBI_118562_CHEBI_118641,diastereomer,diastereomer,100.0,1
CHEBI_120286,CHEBI_118507,CHEBI_118507_CHEBI_120286,diastereomer,diastereomer,100.0,1
CHEBI_128361,CHEBI_128641,CHEBI_128361_CHEBI_128641,diastereomer,diastereomer,100.0,1
CHEBI_225940,CHEBI_225935,CHEBI_225935_CHEBI_225940,diastereomer,diastereomer,100.0,1
CHEBI_69301,CHEBI_69302,CHEBI_69301_CHEBI_69302,diastereomer,diastereomer,100.0,1
CHEBI_100045,CHEBI_101002,CHEBI_100045_CHEBI_101002,diastereomer,diastereomer,100.0,1
CHEBI_219596,CHEBI_224116,CHEBI_219596_CHEBI_224116,diastereomer,diastereomer,84.0,1
CHEBI_205289,CHEBI_225494,CHEBI_205289_CHEBI_225494,diastereomer,diastereomer,100.0,1
CHEBI_47537,CHEBI_16002,CHEBI_16002_CHEBI_47537,enantiomer,diastereomer,100.0,0
CHEBI_127480,CHEBI_126706,CHEBI_126706_CHEBI_127480,diastereomer,diastereomer,100.0,1
CHEBI_129774,CHEBI_130677,CHEBI_129774_CHEBI_130677,diastereomer,diastereomer,100.0,1
CHEBI_65456,CHEBI_65455,CHEBI_65455_CHEBI_65456,diastereomer,diastereomer,77.0,1
CHEBI_203892,CHEBI_200331,CHEBI_200331_CHEBI_203892,diastereomer,diastereomer,100.0,1
CHEBI_110738,CHEBI_110817,CHEBI_110738_CHEBI_110817,diastereomer,diastereomer,100.0,1
CHEBI_172060,CHEBI_194238,CHEBI_172060_CHEBI_194238,diastereomer,diastereomer,84.0,1
CHEBI_185037,CHEBI_186684,CHEBI_185037_CHEBI_186684,diastereomer,diastereomer,85.0,1
CHEBI_198423,CHEBI_215368,CHEBI_198423_CHEBI_215368,diastereomer,diastereomer,100.0,1
CHEBI_138383,CHEBI_50251,CHEBI_138383_CHEBI_50251,diastereomer,diastereomer,100.0,1
CHEBI_126413,CHEBI_130075,CHEBI_126413_CHEBI_130075,diastereomer,diastereomer,100.0,1
CHEBI_219184,CHEBI_227188,CHEBI_219184_CHEBI_227188,diastereomer,diastereomer,100.0,1
CHEBI_232639,CHEBI_197415,CHEBI_197415_CHEBI_232639,diastereomer,diastereomer,100.0,1
CHEBI_220814,CHEBI_220807,CHEBI_220807_CHEBI_220814,diastereomer,diastereomer,100.0,1
CHEBI_110380,CHEBI_110214,CHEBI_110214_CHEBI_110380,diastereomer,diastereomer,100.0,1
CHEBI_152689,CHEBI_153759,CHEBI_152689_CHEBI_153759,diastereomer,diastereomer,100.0,1
CHEBI_225552,CHEBI_204047,CHEBI_204047_CHEBI_225552,diastereomer,diastereomer,100.0,1
CHEBI_212392,CHEBI_212386,CHEBI_212386_CHEBI_212392,diastereomer,diastereomer,75.0,1
CHEBI_219600,CHEBI_219594,CHEBI_219594_CHEBI_219600,diastereomer,diastereomer,100.0,1
CHEBI_130529,CHEBI_127528,CHEBI_127528_CHEBI_130529,diastereomer,diastereomer,100.0,1
CHEBI_199873,CHEBI_209968,CHEBI_199873_CHEBI_209968,diastereomer,diastereomer,87.0,1
CHEBI_118392,CHEBI_118338,CHEBI_118338_CHEBI_118392,diastereomer,diastereomer,100.0,1
CHEBI_8824,CHEBI_169947,CHEBI_169947_CHEBI_8824,diastereomer,diastereomer,75.0,1
CHEBI_217032,CHEBI_223510,CHEBI_217032_CHEBI_223510,diastereomer,diastereomer,100.0,1
CHEBI_217872,CHEBI_211039,CHEBI_211039_CHEBI_217872,diastereomer,diastereomer,100.0,1
CHEBI_97997,CHEBI_100031,CHEBI_100031_CHEBI_97997,diastereomer,diastereomer,100.0,1
CHEBI_223147,CHEBI_205236,CHEBI_205236_CHEBI_223147,diastereomer,diastereomer,100.0,1
CHEBI_68153,CHEBI_68152,CHEBI_68152_CHEBI_68153,diastereomer,diastereomer,100.0,1
