id1,id2,pair_id,true_class,predicted_class,score_S,correct_prediction
CHEBI_487869,CHEBI_48947,CHEBI_487869_CHEBI_48947,protomer,protomer,94.0,1
CHEBI_70859,CHEBI_70866,CHEBI_70859_CHEBI_70866,protomer,protomer,95.0,1
CHEBI_61904,CHEBI_1157,CHEBI_1157_CHEBI_61904,protomer,protomer,87.0,1
CHEBI_58189,CHEBI_65180,CHEBI_58189_CHEBI_65180,protomer,protomer,97.0,1
CHEBI_229975,CHEBI_166658,CHEBI_166658_CHEBI_229975,protomer,protomer,92.0,1
CHEBI_83235,CHEBI_83234,CHEBI_83234_CHEBI_83235,protomer,protomer,94.0,1
CHEBI_30623,CHEBI_46904,CHEBI_30623_CHEBI_46904,protomer,protomer,90.0,1
CHEBI_156481,CHEBI_156480,CHEBI_156480_CHEBI_156481,protomer,protomer,98.0,1
CHEBI_9506,CHEBI_180459,CHEBI_180459_CHEBI_9506,protomer,protomer,93.0,1
CHEBI_136905,CHEBI_137822,CHEBI_136905_CHEBI_137822,protomer,protomer,95.0,1
CHEBI_133309,CHEBI_27814,CHEBI_133309_CHEBI_27814,protomer,protomer,95.0,1
CHEBI_58067,CHEBI_17233,CHEBI_17233_CHEBI_58067,protomer,protomer,96.0,1
CHEBI_2674,CHEBI_131327,CHEBI_131327_CHEBI_2674,protomer,protomer,93.0,1
CHEBI_10980,CHEBI_16003,CHEBI_10980_CHEBI_16003,protomer,protomer,92.0,1
CHEBI_74838,CHEBI_74842,CHEBI_74838_CHEBI_74842,protomer,protomer,99.0,1
CHEBI_37753,CHEBI_66878,CHEBI_37753_CHEBI_66878,protomer,protomer,91.0,1
CHEBI_20313,CHEBI_27500,CHEBI_20313_CHEBI_27500,protomer,protomer,90.0,1
CHEBI_64221,CHEBI_64265,CHEBI_64221_CHEBI_64265,protomer,protomer,92.0,1
CHEBI_174690,CHEBI_61153,CHEBI_174690_CHEBI_61153,protomer,protomer,89.0,1
CHEBI_143232,CHEBI_143225,CHEBI_143225_CHEBI_143232,protomer,protomer,92.0,1
CHEBI_58744,CHEBI_48400,CHEBI_48400_CHEBI_58744,protomer,protomer,92.0,1
CHEBI_4947,CHEBI_133552,CHEBI_133552_CHEBI_4947,protomer,protomer,85.0,1
CHEBI_58420,CHEBI_18242,CHEBI_18242_CHEBI_58420,protomer,protomer,92.0,1
CHEBI_77907,CHEBI_71634,CHEBI_71634_CHEBI_77907,protomer,protomer,95.0,1
CHEBI_30089,CHEBI_15366,CHEBI_15366_CHEBI_30089,protomer,protomer,88.0,1
CHEBI_87160,CHEBI_87459,CHEBI_87160_CHEBI_87459,protomer,protomer,93.0,1
CHEBI_15379,CHEBI_29793,CHEBI_15379_CHEBI_29793,protomer,protomer,81.0,1
CHEBI_101278,CHEBI_82812,CHEBI_101278_CHEBI_82812,protomer,protomer,94.0,1
CHEBI_29754,CHEBI_64448,CHEBI_29754_CHEBI_64448,protomer,protomer,89.0,1
CHEBI_60543,CHEBI_60544,CHEBI_60543_CHEBI_60544,protomer,protomer,92.0,1
CHEBI_29044,CHEBI_19448,CHEBI_19448_CHEBI_29044,protomer,protomer,88.0,1
CHEBI_86408,CHEBI_87129,CHEBI_86408_CHEBI_87129,protomer,protomer,95.0,1
CHEBI_71542,CHEBI_71556,CHEBI_71542_CHEBI_71556,protomer,protomer,96.0,1
CHEBI_57445,CHEBI_15627,CHEBI_15627_CHEBI_57445,protomer,protomer,96.0,1
CHEBI_33027,CHEBI_33024,CHEBI_33024_CHEBI_33027,protomer,protomer,95.0,1
CHEBI_36254,CHEBI_36253,CHEBI_36253_CHEBI_36254,protomer,protomer,88.0,1
CHEBI_57918,CHEBI_16837,CHEBI_16837_CHEBI_57918,protomer,protomer,96.0,1
CHEBI_62338,CHEBI_37788,CHEBI_37788_CHEBI_62338,protomer,protomer,86.0,1
CHEBI_64156,CHEBI_64157,CHEBI_64156_CHEBI_64157,protomer,protomer,99.0,1
CHEBI_64788,CHEBI_64939,CHEBI_64788_CHEBI_64939,protomer,protomer,94.0,1
CHEBI_145874,CHEBI_145901,CHEBI_145874_CHEBI_145901,protomer,protomer,95.0,1
CHEBI_134068,CHEBI_136602,CHEBI_134068_CHEBI_136602,protomer,protomer,93.0,1
CHEBI_74931,CHEBI_32205,CHEBI_32205_CHEBI_74931,protomer,protomer,95.0,1
CHEBI_57994,CHEBI_17042,CHEBI_17042_CHEBI_57994,protomer,protomer,82.0,1
CHEBI_33215,CHEBI_33214,CHEBI_33214_CHEBI_33215,protomer,protomer,93.0,1
CHEBI_17769,CHEBI_58264,CHEBI_17769_CHEBI_58264,protomer,protomer,88.0,1
CHEBI_140699,CHEBI_1665,CHEBI_140699_CHEBI_1665,protomer,protomer,83.0,1
CHEBI_167630,CHEBI_167632,CHEBI_167630_CHEBI_167632,protomer,protomer,92.0,1
CHEBI_85317,CHEBI_85532,CHEBI_85317_CHEBI_85532,protomer,protomer,92.0,1
CHEBI_155911,CHEBI_156268,CHEBI_155911_CHEBI_156268,protomer,protomer,94.0,1
CHEBI_147301,CHEBI_144864,CHEBI_144864_CHEBI_147301,protomer,protomer,90.0,1
CHEBI_32818,CHEBI_58644,CHEBI_32818_CHEBI_58644,protomer,protomer,77.0,1
CHEBI_32672,CHEBI_17061,CHEBI_17061_CHEBI_32672,protomer,protomer,91.0,1
CHEBI_18110,CHEBI_30933,CHEBI_18110_CHEBI_30933,protomer,protomer,85.0,1
CHEBI_87220,CHEBI_87221,CHEBI_87220_CHEBI_87221,protomer,protomer,88.0,1
CHEBI_16822,CHEBI_52859,CHEBI_16822_CHEBI_52859,protomer,protomer,90.0,1
CHEBI_60268,CHEBI_127780,CHEBI_127780_CHEBI_60268,protomer,protomer,83.0,1
CHEBI_57497,CHEBI_15750,CHEBI_15750_CHEBI_57497,protomer,protomer,92.0,1
CHEBI_17310,CHEBI_131530,CHEBI_131530_CHEBI_17310,protomer,protomer,62.0,1
CHEBI_137473,CHEBI_138271,CHEBI_137473_CHEBI_138271,protomer,protomer,95.0,1
CHEBI_138328,CHEBI_139035,CHEBI_138328_CHEBI_139035,protomer,protomer,96.0,1
CHEBI_18328,CHEBI_58446,CHEBI_18328_CHEBI_58446,protomer,protomer,89.0,1
CHEBI_67106,CHEBI_67109,CHEBI_67106_CHEBI_67109,protomer,protomer,90.0,1
CHEBI_136735,CHEBI_134211,CHEBI_134211_CHEBI_136735,protomer,protomer,89.0,1
CHEBI_58729,CHEBI_47993,CHEBI_47993_CHEBI_58729,protomer,protomer,94.0,1
CHEBI_61203,CHEBI_61207,CHEBI_61203_CHEBI_61207,protomer,protomer,88.0,1
CHEBI_15613,CHEBI_57434,CHEBI_15613_CHEBI_57434,protomer,protomer,81.0,1
CHEBI_232089,CHEBI_227005,CHEBI_227005_CHEBI_232089,protomer,protomer,96.0,1
CHEBI_17096,CHEBI_58012,CHEBI_17096_CHEBI_58012,protomer,protomer,93.0,1
CHEBI_156364,CHEBI_92181,CHEBI_156364_CHEBI_92181,protomer,protomer,97.0,1
CHEBI_6510,CHEBI_144374,CHEBI_144374_CHEBI_6510,protomer,protomer,91.0,1
CHEBI_173083,CHEBI_173082,CHEBI_173082_CHEBI_173083,protomer,protomer,94.0,1
CHEBI_58806,CHEBI_50070,CHEBI_50070_CHEBI_58806,protomer,protomer,91.0,1
CHEBI_58684,CHEBI_38159,CHEBI_38159_CHEBI_58684,protomer,protomer,84.0,1
CHEBI_64965,CHEBI_27506,CHEBI_27506_CHEBI_64965,protomer,protomer,97.0,1
CHEBI_9123,CHEBI_64214,CHEBI_64214_CHEBI_9123,protomer,protomer,91.0,1
CHEBI_58540,CHEBI_27963,CHEBI_27963_CHEBI_58540,protomer,protomer,96.0,1
CHEBI_232090,CHEBI_232088,CHEBI_232088_CHEBI_232090,protomer,protomer,78.0,1
CHEBI_9519,CHEBI_59953,CHEBI_59953_CHEBI_9519,protomer,protomer,91.0,1
CHEBI_64832,CHEBI_64830,CHEBI_64830_CHEBI_64832,protomer,protomer,90.0,1
CHEBI_35173,CHEBI_17647,CHEBI_17647_CHEBI_35173,protomer,protomer,91.0,1
CHEBI_134657,CHEBI_137018,CHEBI_134657_CHEBI_137018,protomer,protomer,95.0,1
CHEBI_90214,CHEBI_90215,CHEBI_90214_CHEBI_90215,protomer,protomer,95.0,1
CHEBI_71256,CHEBI_71251,CHEBI_71251_CHEBI_71256,protomer,protomer,91.0,1
CHEBI_88093,CHEBI_88270,CHEBI_88093_CHEBI_88270,protomer,protomer,88.0,1
CHEBI_189666,CHEBI_189668,CHEBI_189666_CHEBI_189668,protomer,protomer,96.0,1
CHEBI_68575,CHEBI_68574,CHEBI_68574_CHEBI_68575,protomer,protomer,92.0,1
CHEBI_133000,CHEBI_35420,CHEBI_133000_CHEBI_35420,protomer,protomer,97.0,1
CHEBI_29055,CHEBI_19891,CHEBI_19891_CHEBI_29055,protomer,protomer,93.0,1
CHEBI_133520,CHEBI_40992,CHEBI_133520_CHEBI_40992,protomer,protomer,90.0,1
CHEBI_30604,CHEBI_33114,CHEBI_30604_CHEBI_33114,protomer,protomer,81.0,1
CHEBI_68617,CHEBI_68618,CHEBI_68617_CHEBI_68618,protomer,protomer,94.0,1
CHEBI_28795,CHEBI_10589,CHEBI_10589_CHEBI_28795,protomer,protomer,91.0,1
CHEBI_57421,CHEBI_15580,CHEBI_15580_CHEBI_57421,protomer,protomer,95.0,1
CHEBI_137485,CHEBI_136640,CHEBI_136640_CHEBI_137485,protomer,protomer,91.0,1
CHEBI_87076,CHEBI_87074,CHEBI_87074_CHEBI_87076,protomer,protomer,89.0,1
CHEBI_84900,CHEBI_81873,CHEBI_81873_CHEBI_84900,protomer,protomer,96.0,1
CHEBI_135632,CHEBI_169939,CHEBI_135632_CHEBI_169939,protomer,protomer,80.0,1
CHEBI_75234,CHEBI_75696,CHEBI_75234_CHEBI_75696,protomer,protomer,96.0,1
CHEBI_233552,CHEBI_133351,CHEBI_133351_CHEBI_233552,protomer,protomer,89.0,1
CHEBI_68853,CHEBI_70823,CHEBI_68853_CHEBI_70823,protomer,protomer,94.0,1
CHEBI_16953,CHEBI_21547,CHEBI_16953_CHEBI_21547,protomer,protomer,87.0,1
CHEBI_19331,CHEBI_27903,CHEBI_19331_CHEBI_27903,protomer,protomer,92.0,1
CHEBI_76272,CHEBI_76294,CHEBI_76272_CHEBI_76294,protomer,protomer,96.0,1
CHEBI_72303,CHEBI_72304,CHEBI_72303_CHEBI_72304,protomer,protomer,97.0,1
CHEBI_82700,CHEBI_83312,CHEBI_82700_CHEBI_83312,protomer,protomer,93.0,1
CHEBI_13705,CHEBI_15344,CHEBI_13705_CHEBI_15344,protomer,protomer,88.0,1
CHEBI_60306,CHEBI_60328,CHEBI_60306_CHEBI_60328,protomer,protomer,90.0,1
CHEBI_78338,CHEBI_10043,CHEBI_10043_CHEBI_78338,protomer,protomer,95.0,1
CHEBI_189092,CHEBI_180481,CHEBI_180481_CHEBI_189092,protomer,protomer,93.0,1
CHEBI_136833,CHEBI_137677,CHEBI_136833_CHEBI_137677,protomer,protomer,85.0,1
CHEBI_57653,CHEBI_16138,CHEBI_16138_CHEBI_57653,protomer,protomer,91.0,1
CHEBI_67001,CHEBI_21858,CHEBI_21858_CHEBI_67001,protomer,protomer,94.0,1
CHEBI_63072,CHEBI_17588,CHEBI_17588_CHEBI_63072,protomer,protomer,90.0,1
CHEBI_39870,CHEBI_566825,CHEBI_39870_CHEBI_566825,protomer,protomer,83.0,1
CHEBI_87371,CHEBI_87372,CHEBI_87371_CHEBI_87372,protomer,protomer,91.0,1
CHEBI_7825,CHEBI_77698,CHEBI_77698_CHEBI_7825,protomer,protomer,66.0,1
CHEBI_57399,CHEBI_15546,CHEBI_15546_CHEBI_57399,protomer,protomer,96.0,1
CHEBI_134689,CHEBI_134695,CHEBI_134689_CHEBI_134695,protomer,protomer,94.0,1
CHEBI_57850,CHEBI_16655,CHEBI_16655_CHEBI_57850,protomer,protomer,96.0,1
CHEBI_73036,CHEBI_73089,CHEBI_73036_CHEBI_73089,protomer,protomer,88.0,1
CHEBI_15407,CHEBI_57295,CHEBI_15407_CHEBI_57295,protomer,protomer,88.0,1
CHEBI_19324,CHEBI_28907,CHEBI_19324_CHEBI_28907,protomer,protomer,86.0,1
CHEBI_229543,CHEBI_9321,CHEBI_229543_CHEBI_9321,protomer,protomer,93.0,1
CHEBI_61872,CHEBI_229954,CHEBI_229954_CHEBI_61872,protomer,protomer,84.0,1
CHEBI_64159,CHEBI_64160,CHEBI_64159_CHEBI_64160,protomer,protomer,86.0,1
CHEBI_29846,CHEBI_29840,CHEBI_29840_CHEBI_29846,protomer,protomer,83.0,1
CHEBI_58417,CHEBI_18238,CHEBI_18238_CHEBI_58417,protomer,protomer,94.0,1
CHEBI_11892,CHEBI_18261,CHEBI_11892_CHEBI_18261,protomer,protomer,90.0,1
CHEBI_31359,CHEBI_75730,CHEBI_31359_CHEBI_75730,protomer,protomer,96.0,1
CHEBI_172441,CHEBI_180902,CHEBI_172441_CHEBI_180902,protomer,protomer,84.0,1
CHEBI_59648,CHEBI_52994,CHEBI_52994_CHEBI_59648,protomer,protomer,95.0,1
CHEBI_32439,CHEBI_16449,CHEBI_16449_CHEBI_32439,protomer,protomer,88.0,1
CHEBI_84952,CHEBI_84591,CHEBI_84591_CHEBI_84952,protomer,protomer,95.0,1
CHEBI_57949,CHEBI_16925,CHEBI_16925_CHEBI_57949,protomer,protomer,88.0,1
CHEBI_42944,CHEBI_178021,CHEBI_178021_CHEBI_42944,protomer,protomer,91.0,1
CHEBI_189559,CHEBI_131431,CHEBI_131431_CHEBI_189559,protomer,protomer,91.0,1
CHEBI_16215,CHEBI_33462,CHEBI_16215_CHEBI_33462,protomer,protomer,89.0,1
CHEBI_131932,CHEBI_132245,CHEBI_131932_CHEBI_132245,protomer,protomer,96.0,1
